0.002818, 0.001651, 0.005659, -0.048857, 0.020603, 0.998593, 0.468959, 1.117851, -0.001910
0.009742, -0.532600, 0.006432, -0.639754, -0.000813, 0.768579, 0.257863, 41.273464, -0.501759

0.012805, -0.727017, -0.017897, -0.676777, 0.015122, 0.736033, 0.632931, 42.634670, -0.223084

0.009475, -0.709706, -0.010753, -0.723934, 0.010712, 0.689786, 0.742762, 44.944927, -0.124033

0.092036, -0.719560, -0.137031, -0.735222, -0.018880, 0.677563, -0.113626, 46.726498, -0.545222

0.110412, -0.560299, -0.122163, -0.769713, 0.051103, 0.636342, 1.736041, 48.827919, 1.012045

0.030648, -0.453370, -0.050336, -0.773146, 0.021130, 0.633877, 1.855805, 50.068951, 1.177805

0.000420, -0.311020, 0.021106, -0.762774, 0.020676, 0.646335, 1.830618, 50.282066, 1.150722

-0.005838, -0.545918, 0.009907, -0.771194, 0.020841, 0.636258, 1.866369, 50.979328, 1.178733

-0.140732, -0.699054, 0.072467, -0.729413, -0.053459, 0.681981, -0.749436, 50.169968, -1.003181

-0.043257, -0.790137, 0.032884, -0.820995, 0.015644, 0.570721, 0.118496, 53.083515, -0.392314

0.010008, -0.481734, -0.028324, -0.877997, 0.008238, 0.478595, 0.461265, 56.951515, -0.081955

0.169803, -0.403834, -0.198239, -0.841420, -0.017883, 0.540085, -0.322639, 57.555367, -0.452276

0.204159, -0.444848, -0.167152, -0.836445, 0.045160, 0.546188, 1.814898, 57.770840, 1.652492

0.092569, -0.555906, -0.092042, -0.872953, 0.015166, 0.487569, 1.905268, 59.616589, 1.886438

0.061409, -0.410226, -0.061728, -0.869246, 0.019884, 0.493980, 2.145357, 60.385715, 2.198736

-0.035533, -0.605709, 0.015893, -0.864948, -0.001720, 0.501858, 1.234546, 60.881554, 1.373397

-0.088266, -0.523681, 0.078259, -0.911335, 0.000517, 0.411665, 0.761139, 63.405396, 0.829023

0.011606, -0.472014, -0.020021, -0.905580, 0.010494, 0.424046, 1.069681, 64.544472, 1.131671

0.021061, -0.403303, -0.011332, -0.909663, 0.022396, 0.414743, 1.897914, 65.374954, 1.913160

0.034377, -0.419549, -0.014808, -0.909021, 0.015447, 0.416463, 2.023571, 65.853020, 2.077119

-0.001178, -0.416752, 0.005659, -0.922980, 0.019486, 0.384354, 2.394511, 66.935966, 2.420050

-0.001178, -0.416086, -0.002837, -0.916363, 0.011519, 0.400182, 2.142771, 67.198303, 2.196040

0.001086, -0.648321, 0.001604, -0.911867, 0.013435, 0.410266, 2.089685, 67.367393, 2.158273

-0.007569, -0.722359, -0.001871, -0.949608, 0.006966, 0.313362, 1.888453, 69.939674, 1.975227

-0.006637, -0.641930, -0.009594, -0.955414, 0.023829, 0.294305, 3.040818, 71.832443, 3.069151

-0.005306, -0.589597, 0.007397, -0.965840, 0.016112, 0.258636, 3.335038, 73.766304, 3.353006

-0.016092, -0.479739, 0.003149, -0.972666, 0.020157, 0.231332, 4.070797, 75.438316, 4.052656

-0.003974, -0.294111, -0.025428, -0.969378, 0.043725, 0.241648, 6.781543, 75.927261, 6.688183

-0.015692, -0.352436, 0.001797, -0.969313, 0.023123, 0.244739, 6.413095, 76.266472, 6.324181

0.004149, -0.443386, -0.063852, -0.970585, 0.110371, 0.213972, 15.655574, 76.870674, 15.350411

-0.003708, -0.367883, 0.005851, -0.981899, 0.011279, 0.189068, 11.658468, 78.231041, 11.467158

-0.024082, -0.323940, 0.001797, -0.979570, 0.022124, 0.199882, 9.865131, 78.675987, 9.697961

0.002950, -0.367350, -0.002258, -0.983529, -0.004479, 0.180696, 5.809590, 79.507233, 5.733495

-0.031139, -0.283059, 0.006432, -0.990684, 0.015361, 0.135314, 6.236462, 80.896309, 6.123713

-0.050048, -0.265615, 0.003728, -0.987477, 0.031141, 0.154657, 8.606797, 81.216980, 8.413178

0.019063, -0.363356, -0.002064, -0.991335, -0.003477, 0.131314, 5.173591, 82.154472, 5.047362

0.005347, -0.330864, 0.001025, -0.991877, 0.011475, 0.126683, 5.427399, 82.746849, 5.309541

0.048758, -0.255495, -0.024655, -0.997187, 0.037376, 0.064972, 13.138403, 84.318344, 13.034797

0.072062, -0.131255, -0.030641, -0.993220, 0.021374, 0.114271, 12.572025, 84.061218, 12.560283

0.178325, -0.082384, -0.013263, -0.995707, 0.032351, 0.086727, 15.713363, 84.411804, 15.892677

0.168471, -0.145237, -0.016546, -0.993415, -0.001468, 0.114558, 8.730810, 84.236084, 9.142564

0.020528, -0.232058, -0.002836, -0.994262, 0.007544, 0.106704, 7.111530, 84.353325, 7.559079

-0.031139, -0.295976, 0.007204, -0.994991, 0.016473, 0.098598, 8.528148, 84.654701, 8.937001

-0.387614, -0.531407, 0.031340, -0.999045, 0.019541, 0.039085, 14.944761, 86.425537, 14.897751

-0.090663, -0.372412, 0.011838, -0.998490, 0.036420, 0.041122, 28.085138, 87.067619, 27.919678

-0.265638, -0.351239, 0.018017, -0.999796, -0.018844, 0.007248, 16.404345, 88.629974, 15.950339

-0.349397, -0.502245, 0.025740, -0.995369, 0.096122, 0.001174, 84.552353, 87.576172, 83.674957

-0.127149, -0.479741, -0.005347, -0.997745, 0.027569, -0.061194, 131.128616, 87.231689, 130.086548

0.021460, -0.028987, -0.002644, -0.997688, 0.028399, -0.061738, 143.118820, 86.822876, 142.086502

0.573950, 0.046782, -0.029869, -0.997172, 0.053181, -0.053098, 137.656998, 86.394730, 137.287552

0.153690, 0.056236, 0.040993, -0.996953, 0.035005, 0.069707, 88.281227, 87.777534, 88.139870

0.016666, 0.026675, 0.031532, -0.999509, -0.006214, 0.030703, 56.113705, 88.607170, 56.004208

-0.002376, -0.089709, 0.031726, -0.999511, 0.019570, -0.024376, 100.089020, 88.874290, 99.969345

-0.004373, -0.061345, 0.008169, -0.999059, 0.009707, -0.042261, 142.867584, 88.545853, 142.735001

0.000820, -0.076659, 0.036939, -0.999598, 0.004715, 0.027957, 103.461258, 89.384514, 103.336441

0.003350, -0.129258, 0.027478, -0.998900, 0.012670, -0.045152, 154.158966, 88.588051, 154.034149

0.009475, -0.007015, 0.023230, -0.999611, -0.006058, -0.027240, 171.699966, 88.588875, 171.581528

-0.001178, 0.095386, -0.031992, -0.996370, 0.006817, -0.084857, 173.279602, 87.306953, 173.157364

0.028917, 0.095120, -0.031799, -0.999439, 0.030673, 0.013451, 141.937714, 88.489227, 141.864792

0.001352, -0.003819, 0.006045, -0.999634, 0.016582, -0.021363, 142.342239, 88.473373, 142.270935

0.004548, -0.005018, -0.006698, -0.999872, -0.000675, -0.015960, 153.299133, 88.770279, 153.230057

0.006945, -0.009013, 0.013576, -0.999434, -0.009970, -0.032133, 176.467178, 88.590126, 176.400574

0.097096, 0.065025, -0.006698, -0.999773, -0.001105, -0.021276, 178.314743, 88.740562, 178.358658

0.094433, 0.040657, 0.001605, -0.999926, 0.011672, 0.003416, 155.248322, 89.302261, 155.403854

0.071795, 0.010962, -0.003222, -0.999403, 0.034525, -0.001606, 112.436630, 88.947235, 112.677742

0.169803, -0.015005, 0.000639, -0.999711, -0.012873, -0.020282, 158.204269, 89.219147, 158.635910

0.074458, -0.000757, 0.000832, -0.999904, -0.003202, -0.013499, 172.360397, 89.245926, 172.876282

0.001752, 0.016421, 0.005273, -0.999659, 0.006739, -0.025244, 168.298462, 88.969780, 168.816528

0.007478, -0.009679, 0.000639, -0.999776, 0.015603, 0.014265, 120.800529, 89.432137, 121.330727

-0.004107, -0.055486, 0.010486, -0.999379, 0.016554, -0.031120, 145.332321, 88.842415, 145.855988

0.004282, -0.013540, 0.004308, -0.999824, 0.017566, -0.006567, 132.895554, 88.915741, 133.426636

0.028651, -0.028721, 0.009328, -0.999722, 0.011682, -0.020487, 142.169891, 88.802208, 142.732635

0.008543, -0.006882, 0.000832, -0.999567, 0.010689, -0.027401, 150.363174, 88.614212, 150.933746

0.039703, 0.034798, -0.009788, -0.999545, 0.017641, -0.024466, 146.336273, 88.505760, 146.952805

0.001619, -0.010078, 0.000253, -0.999806, 0.016624, -0.010538, 138.695038, 88.668510, 139.315887

0.000420, -0.030718, 0.009135, -0.999742, 0.016619, -0.015492, 137.806946, 88.662056, 138.429230

0.004682, -0.021130, 0.004887, -0.999743, 0.011668, -0.019440, 143.042755, 88.666458, 143.669510

-0.001178, 0.003771, -0.006312, -0.999341, 0.014624, -0.033215, 149.479523, 88.378151, 150.102585

0.002018, -0.013540, 0.001025, -0.999637, 0.021515, 0.016195, 116.040321, 88.899437, 116.674316

-0.001444, -0.098897, 0.018789, -0.999311, 0.011674, -0.035243, 145.314438, 88.525673, 145.942200

0.004282, -0.008613, -0.005926, -0.999774, 0.008700, -0.019399, 149.019379, 88.620155, 149.650955

-0.000112, -0.072398, 0.012610, -0.998720, 0.015634, -0.048114, 157.897415, 87.953400, 158.526291

0.000287, 0.082470, -0.007471, -0.999224, -0.000227, -0.039384, 166.555267, 87.998062, 167.177612

0.000154, 0.049179, -0.005926, -0.999798, 0.016613, 0.011323, 141.944275, 88.914650, 142.574112

-0.005172, -0.060680, 0.010679, -0.999508, 0.018543, -0.025289, 144.990021, 88.580452, 145.614090

0.000820, -0.008081, -0.008822, -0.998970, 0.016629, -0.042226, 152.287964, 88.107513, 152.909851

-0.002776, 0.076211, -0.013649, -0.998761, 0.009699, -0.048803, 159.395447, 87.823273, 160.007889

0.002817, 0.117092, -0.022531, -0.999862, 0.015622, -0.005575, 145.241684, 88.518127, 145.861603

-0.000245, 0.075279, -0.011912, -0.999675, 0.016572, -0.019378, 140.394089, 88.586113, 141.013687

-0.000112, 0.099914, -0.018283, -0.999728, 0.015573, -0.017385, 135.576553, 88.685966, 136.195160

-0.025147, 0.094055, -0.011718, -0.999901, 0.013593, -0.003614, 121.544991, 88.969208, 122.135628

0.005614, 0.215632, -0.013456, -0.999330, 0.014491, -0.033603, 134.086014, 88.781471, 134.676880

0.002018, 0.245993, -0.004381, -0.999562, 0.020582, 0.021283, 75.308945, 88.961639, 75.906395

0.006679, 0.280082, -0.011525, -0.999860, 0.016565, 0.002316, 61.844063, 88.869957, 62.445850

0.000553, 0.209373, -0.012298, -0.996977, 0.016526, 0.075922, 23.281998, 87.495087, 23.895857

-0.004640, 0.128811, -0.005926, -0.999616, 0.022503, 0.016194, 30.461666, 87.795753, 31.061897

0.001752, 0.190997, -0.004767, -0.999257, 0.019572, 0.033215, 27.940180, 87.599297, 28.540386

0.002018, 0.295929, 0.001025, -0.999554, 0.024461, 0.017157, 31.623249, 87.644737, 32.215908

0.004548, 0.399795, -0.002644, -0.998184, 0.017491, 0.057645, 20.993704, 86.804138, 21.593983

-0.000112, 0.579165, -0.003223, -0.999697, 0.015562, 0.019096, 19.916281, 86.923805, 20.504971

0.010807, 0.689689, -0.016353, -0.990295, 0.024380, 0.136830, 12.023812, 84.203529, 12.632854

0.000420, 0.584758, -0.000713, -0.991166, 0.023365, 0.130550, 10.124406, 82.815720, 10.731973

0.032912, 0.647744, -0.002644, -0.985677, 0.014382, 0.168032, 7.002402, 81.077744, 7.661880

0.041967, 0.638423, -0.006119, -0.984123, 0.016340, 0.176737, 5.806310, 79.829834, 6.517050

0.327600, 0.579698, -0.114247, -0.976854, 0.020184, 0.212954, 5.595105, 78.283463, 6.690339

0.049690, 0.495140, -0.024462, -0.965009, 0.017979, 0.261600, 4.691251, 76.323700, 5.858656

-0.001977, 0.386347, 0.009135, -0.968821, 0.024958, 0.246500, 4.946195, 75.616577, 6.092775

0.003350, 0.459320, -0.000326, -0.967573, 0.012148, 0.252299, 3.919969, 74.994835, 5.092636

0.007744, 0.456391, -0.015194, -0.957787, 0.020954, 0.286714, 3.955039, 73.791206, 5.130232

0.013470, 0.483423, 0.000060, -0.958187, 0.023957, 0.285139, 4.147100, 73.071678, 5.318464

0.005214, 0.498470, 0.003921, -0.951336, 0.012916, 0.307884, 3.299640, 72.095612, 4.502209

0.008810, 0.684098, 0.000446, -0.956072, 0.023881, 0.292157, 3.663536, 71.657967, 4.843636

0.023857, 0.708733, -0.028710, -0.918184, 0.013523, 0.395923, 2.838725, 68.851349, 4.087046

0.105618, 0.662127, -0.062114, -0.931516, 0.031764, 0.362312, 3.647121, 68.021591, 4.963861

0.040236, 0.814331, -0.028131, -0.916152, 0.016717, 0.400483, 3.035943, 66.428505, 4.432863

0.062208, 0.894495, -0.051687, -0.899935, 0.024381, 0.435343, 3.046077, 64.490417, 4.509373

0.006413, 0.902352, -0.007857, -0.869274, 0.020948, 0.493887, 2.693900, 61.812439, 4.181913

0.010541, 0.751346, 0.003342, -0.838180, 0.024218, 0.544856, 2.544486, 59.009228, 4.041672

-0.001178, 0.532828, 0.001797, -0.822854, 0.019222, 0.567928, 2.248002, 56.945435, 3.774087

-0.004107, 0.364911, -0.005540, -0.823850, 0.016425, 0.566570, 1.999916, 55.938332, 3.557911

0.000154, 0.261444, -0.009595, -0.832955, 0.028572, 0.552602, 2.378758, 55.825455, 3.871994

-0.002376, 0.363313, 0.004501, -0.842025, 0.017886, 0.539141, 2.163456, 56.021408, 3.678807

-0.001444, 0.456792, -0.004574, -0.818605, 0.022519, 0.573916, 2.177679, 55.067719, 3.681048

0.001752, 0.493678, -0.001485, -0.802513, 0.020220, 0.596291, 2.053195, 53.823662, 3.570078

-0.001044, 0.415645, -0.012684, -0.785141, 0.018067, 0.619054, 1.895747, 52.511475, 3.441586

0.002551, 0.452665, -0.002450, -0.802883, 0.031454, 0.595306, 2.314843, 52.352222, 3.767359

-0.000911, 0.574109, 0.010293, -0.767813, 0.020996, 0.640330, 2.091128, 50.817913, 3.567799

-0.034868, 0.474237, 0.049103, -0.741754, 0.024518, 0.670223, 2.043049, 49.102615, 3.451956

-0.006105, 0.401664, -0.030834, -0.743004, -0.029009, 0.668658, 0.254076, 48.217762, 2.115782

0.146233, 0.390745, -0.208086, -0.760592, 0.025351, 0.648735, 1.125694, 48.290264, 3.048619

0.004016, 0.504598, 0.033464, -0.716205, 0.061986, 0.695132, 2.682629, 46.712109, 4.167043

-0.019554, 0.496742, 0.034815, -0.699828, 0.021228, 0.713996, 2.239496, 45.226738, 3.786511

0.004948, 0.409122, 0.005466, -0.677611, 0.032428, 0.734705, 2.327185, 43.731167, 3.834670

-0.000645, 0.321901, -0.004381, -0.679885, 0.016138, 0.733141, 1.890960, 43.004951, 3.527406

-0.012763, 0.270900, 0.020720, -0.669033, 0.025781, 0.742786, 1.913323, 42.290497, 3.507737

-0.025413, 0.355591, 0.023616, -0.688589, 0.023536, 0.724770, 1.884455, 42.375290, 3.438629

-0.021418, 0.580502, 0.003535, -0.717245, -0.001665, 0.696819, 1.113675, 43.094570, 2.879862

0.009476, 0.413516, -0.023304, -0.593208, 0.034763, 0.804298, 1.689585, 39.944572, 3.281962

-0.006770, 0.206716, 0.022458, -0.627679, 0.028477, 0.777951, 1.834004, 39.282604, 3.343990

-0.061766, 0.258915, 0.085017, -0.614177, 0.024331, 0.788793, 1.791671, 38.432991, 3.189894

-0.049116, 0.241871, 0.067253, -0.624483, 0.015767, 0.780879, 1.527623, 38.243073, 2.923991

-0.058970, 0.275028, 0.067253, -0.608914, 0.033439, 0.792531, 1.884528, 37.638336, 3.034503

-0.119159, 0.263976, 0.194496, -0.584614, 0.047445, 0.809923, 2.438565, 36.601868, 3.101206

-0.113034, 0.304990, 0.181559, -0.600143, 0.037681, 0.799005, 2.507314, 36.373051, 2.886046

-0.146724, 0.341476, 0.198358, -0.591617, 0.032426, 0.805567, 2.416410, 35.951408, 2.536070

-0.092127, 0.402997, 0.122282, -0.568878, 0.034142, 0.821713, 2.393503, 34.984165, 2.331698

-0.047518, 0.488221, 0.039642, -0.561266, 0.011258, 0.827559, 1.755445, 34.093010, 1.882379

-0.048716, 0.531765, -0.002451, -0.545645, 0.033772, 0.837336, 2.022157, 33.074444, 1.985492

-0.031938, 0.674382, -0.038944, -0.533372, 0.036672, 0.845086, 2.253999, 31.964342, 2.104682

-0.069490, 0.673183, 0.077100, -0.475293, 0.042485, 0.878801, 2.470864, 29.764048, 2.073148

-0.054309, 0.642956, 0.027478, -0.478673, 0.027559, 0.877560, 2.228915, 28.563541, 1.869459

-0.033536, 0.642956, -0.040488, -0.448484, 0.046915, 0.892559, 2.589413, 27.059265, 2.034846

-0.053111, 0.579038, 0.017437, -0.418226, 0.057449, 0.906524, 3.042519, 25.464008, 2.163191

-0.060302, 0.502737, 0.113014, -0.401973, 0.047382, 0.914425, 3.007025, 24.190687, 1.974203

-0.057106, 0.550542, 0.091775, -0.391548, 0.045031, 0.919055, 2.931152, 23.110220, 1.790958

-0.072819, 0.488222, 0.135798, -0.350139, 0.046731, 0.935531, 2.910223, 21.514006, 1.580996

-0.097054, 0.548811, 0.088299, -0.359083, 0.039951, 0.932450, 2.787602, 20.703053, 1.372329

-0.101449, 0.535495, 0.062040, -0.312645, 0.047617, 0.948676, 2.901452, 19.100267, 1.275642

-0.035933, 0.434692, 0.042924, -0.312708, 0.038066, 0.949086, 2.675557, 18.254286, 1.119579

-0.088132, 0.442815, 0.010872, -0.284159, 0.063831, 0.956650, 3.222710, 17.050722, 1.219560

-0.075615, 0.547747, -0.042806, -0.263627, 0.041410, 0.963735, 3.007547, 15.715702, 1.146546

-0.025546, 0.490354, 0.001604, -0.236234, 0.074035, 0.968872, 3.574690, 14.335469, 1.255513

-0.037664, 0.446011, 0.023616, -0.240848, 0.066906, 0.968254, 3.754214, 13.667660, 1.231220

-0.025546, 0.442149, 0.044855, -0.230111, 0.045704, 0.972091, 3.339026, 13.020070, 1.046404

-0.010899, 0.419645, -0.024656, -0.209185, 0.057036, 0.976211, 3.353421, 12.160186, 1.046920

0.031314, 0.466785, -0.097063, -0.161437, 0.081986, 0.983472, 3.900222, 10.472766, 1.239753

0.062607, 0.312050, -0.002644, -0.154659, 0.076599, 0.984994, 4.043785, 9.485759, 1.256728

0.034110, 0.280092, 0.074976, -0.167053, 0.060094, 0.984115, 3.767354, 9.223784, 1.111380

0.002418, 0.367712, 0.030180, -0.142340, 0.050413, 0.988533, 3.415637, 8.389467, 0.996582

0.058346, 0.185147, 0.050841, -0.120538, 0.064857, 0.990588, 3.471243, 7.594773, 0.944029

-0.003974, 0.181019, 0.071501, -0.122497, 0.058950, 0.990717, 3.437160, 7.169234, 0.845533

0.029716, 0.141470, 0.022264, -0.145581, 0.038038, 0.988615, 2.906183, 7.489775, 0.747130

0.042633, 0.318043, -0.096870, -0.110798, 0.063098, 0.991838, 3.162567, 6.668758, 0.876694

0.044364, 0.283954, -0.079685, -0.086398, 0.057873, 0.994578, 3.186797, 5.653978, 0.957927

0.065270, 0.153322, -0.023111, -0.084557, 0.066062, 0.994226, 3.359588, 5.155792, 0.998167

0.031047, 0.081681, -0.003996, -0.090948, 0.042563, 0.994946, 2.960006, 5.087179, 0.964783

0.049424, 0.209516, -0.038751, -0.088341, 0.050387, 0.994815, 2.881964, 4.837524, 0.994877

0.084179, 0.238945, -0.076016, -0.074643, 0.042477, 0.996305, 2.615145, 4.337153, 1.054642

0.132917, 0.363319, -0.065204, -0.058770, 0.044046, 0.997299, 2.432209, 3.530765, 1.109096

-0.020619, -0.001679, 0.015506, -0.046605, 0.067723, 0.996615, 3.037088, 3.190006, 1.125460

0.029316, 0.002716, 0.003728, -0.056217, 0.041683, 0.997548, 2.745514, 3.200231, 1.106654

0.035176, 0.009241, 0.000252, -0.048971, 0.036541, 0.998132, 2.445563, 3.032398, 1.091804

0.040236, 0.007776, -0.006699, -0.051071, 0.027662, 0.998312, 2.056494, 2.981275, 1.081113

0.014402, 0.010572, -0.004189, -0.050342, 0.024793, 0.998424, 1.786604, 2.930781, 1.072409

0.004282, 0.004846, 0.002955, -0.047340, 0.035789, 0.998238, 1.888206, 2.838387, 1.074220

-0.007436, 0.007510, -0.006506, -0.028722, 0.021441, 0.999357, 1.633303, 2.352643, 1.069414

0.186448, 0.022024, 0.000638, -0.039949, -0.027197, 0.998832, 0.143032, 2.302943, 1.016202

0.007212, -0.000480, 0.006045, -0.050280, 0.023766, 0.998452, 0.622500, 2.535300, 1.029852

0.004415, -0.003410, -0.002065, -0.046421, 0.031842, 0.998414, 1.099161, 2.589465, 1.053792

-0.000245, -0.002078, -0.001099, -0.046571, 0.027914, 0.998525, 1.300346, 2.623776, 1.064233

-0.001976, -0.001013, -0.005926, -0.052040, 0.033614, 0.998079, 1.554303, 2.768490, 1.082883

0.005880, 0.001784, -0.005154, -0.051708, 0.023535, 0.998385, 1.466301, 2.844479, 1.084741

0.004016, -0.001279, 0.007203, -0.051140, 0.030684, 0.998220, 1.579015, 2.880938, 1.082395

-0.001311, 0.004181, -0.004382, -0.052440, 0.027842, 0.998236, 1.588214, 2.926030, 1.087666

0.002950, 0.005778, -0.004575, -0.055793, 0.027556, 0.998062, 1.582416, 3.028202, 1.092588

0.001486, 0.006178, -0.002065, -0.053723, 0.026523, 0.998204, 1.556670, 3.041610, 1.093482

0.001219, -0.004475, -0.001292, -0.043941, 0.037500, 0.998330, 1.793212, 2.837465, 1.107304

0.004815, -0.006073, -0.008823, -0.046139, 0.028682, 0.998523, 1.729036, 2.766927, 1.114750

-0.001710, 0.002982, 0.003149, -0.054292, 0.030768, 0.998051, 1.745510, 2.901730, 1.111765

-0.003042, 0.000319, -0.002644, -0.054475, 0.029862, 0.998069, 1.736447, 2.989681, 1.114136

0.000154, 0.001650, -0.006506, -0.056903, 0.021658, 0.998145, 1.539319, 3.096555, 1.111065

0.002418, -0.000347, 0.002376, -0.055285, 0.025778, 0.998138, 1.512433, 3.126091, 1.107048

0.002551, 0.000718, -0.005733, -0.050514, 0.023866, 0.998438, 1.452592, 3.032856, 1.110529

-0.000379, -0.001679, 0.000252, -0.050667, 0.033983, 0.998137, 1.651972, 2.983377, 1.120729

0.000687, -0.004076, -0.007085, -0.051601, 0.026454, 0.998317, 1.597982, 2.977589, 1.126202

-0.001444, 0.000718, 0.005852, -0.052263, 0.028755, 0.998219, 1.620108, 2.984237, 1.120549

-0.001710, 0.000585, -0.003223, -0.051739, 0.032011, 0.998147, 1.708955, 2.976072, 1.128735

-0.002776, -0.002744, 0.006817, -0.050244, 0.029740, 0.998294, 1.710718, 2.941001, 1.120956

0.002817, -0.002611, 0.001990, -0.050528, 0.022467, 0.998470, 1.538692, 2.926173, 1.110131

-0.003441, 0.002050, 0.003535, -0.052128, 0.024705, 0.998335, 1.493969, 2.948696, 1.103531

-0.000245, 0.001384, -0.007278, -0.048456, 0.032860, 0.998285, 1.651215, 2.878394, 1.119794

0.001619, 0.000319, -0.001099, -0.044924, 0.030546, 0.998523, 1.689817, 2.756558, 1.123031

0.001086, -0.001945, -0.002258, -0.052259, 0.027756, 0.998248, 1.649844, 2.854326, 1.123783

-0.003441, 0.000851, -0.005540, -0.052929, 0.028075, 0.998204, 1.638599, 2.925043, 1.129330

-0.004373, -0.003410, 0.006624, -0.049138, 0.035656, 0.998155, 1.806141, 2.885792, 1.130100

-0.000245, 0.000718, 0.003149, -0.054541, 0.030896, 0.998033, 1.793035, 2.981380, 1.125788

0.000820, 0.006444, -0.005347, -0.044856, 0.026539, 0.998641, 1.684063, 2.809649, 1.126218

-0.000911, -0.001013, 0.005466, -0.046182, 0.025711, 0.998602, 1.601129, 2.745920, 1.115929

0.001086, 0.002183, -0.003609, -0.052203, 0.028726, 0.998223, 1.618958, 2.841872, 1.120918
